system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence
gated_highres,river,29,0.3719134628772735,w428173635_US_21,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images7/w428173635_US_21.jpg,-116.94707807474089,43.712025354312,True,0.93,A distinct narrow water channel or canal runs diagonally through cultivated fields.
gated_highres,river,30,0.3719134628772735,w591279569_US_20,An aerial image. It shows: Beautiful view of river.,/data/tessera_dataset/image-emb-text/images6/w591279569_US_20.jpg,-91.72765386929431,45.01232319196328,True,0.99,"A broad, dark river channel visibly winds through forested banks."
gated_highres,river,31,0.3719134628772735,w54141290_US_20,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images5/w54141290_US_20.jpg,-91.45641251215146,44.29210176924337,True,0.99,A broad muddy natural water channel is clearly visible winding through wooded banks.
gated_highres,river,32,0.3719134628772735,w645678727_US_22,An aerial image. It shows: Dam across waterway.,/data/tessera_dataset/image-emb-text/images7/w645678727_US_22.jpg,-84.7837421,34.1451995,False,0.94,The image shows a dam and an impounded water body; no clearly visible river channel is present.
gated_highres,river,33,0.3719134628772735,n9197842709_US_19,An aerial image. It shows: Sluice gate on the waterway.,/data/tessera_dataset/image-emb-text/images6/n9197842709_US_19.jpg,-118.51287444354767,40.022977965962895,True,0.78,"Several narrow linear water channels are visibly present across the landscape, consistent with a stream or river."
gated_highres,river,34,0.3719134628772735,a571828790_US_21,An aerial image. It shows: Reservoir.,/data/tessera_dataset/image-emb-text/images5/a571828790_US_21.jpg,-105.88273602521966,46.05301741911603,False,0.98,"A contained, irregular pond or reservoir is visible, without a clearly flowing river channel."
gated_highres,river,35,0.3719134628772735,a296511817_US_20,An aerial image. It shows: Detention basin with water.,/data/tessera_dataset/image-emb-text/images3/a296511817_US_20.jpg,-95.13171459838404,29.651855346257197,False,0.91,"The image shows several enclosed ponds or flooded basins separated by wooded land, not a clearly flowing river."
gated_highres,river,36,0.3719134628772735,a383796341_US_20,An aerial image. It shows: Pond surrounded by natural water.,/data/tessera_dataset/image-emb-text/images7/a383796341_US_20.jpg,-84.48042670000001,44.22992745,False,0.99,"A dark, enclosed pond surrounded by trees is visible, with no river channel or visible flow."
gated_highres,river,37,0.3719134628772735,w326694126_CH_20,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images3/w326694126_CH_20.jpg,7.370816042082117,46.22831127496378,True,0.88,A narrow watercourse visibly runs through vegetation and beneath or alongside a crossing structure.
gated_highres,river,38,0.3719134628772735,w28377843_US_21,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images5/w28377843_US_21.jpg,-80.99401328150161,41.752461520602864,True,0.98,A broad natural brown-water river channel is clearly visible between densely wooded banks.
gated_highres,river,39,0.3719134628772735,a1113077190_US_21,"An aerial image. It shows: Water hazard in golf course, with natural water features.",/data/tessera_dataset/image-emb-text/images4/a1113077190_US_21.jpg,-86.72394921999546,35.82425788203461,True,0.84,A narrow winding stream or river channel is visibly running through the grassy landscape.
gated_highres,river,40,0.3719134628772735,a644937892_US_20,An aerial image. It shows: Scrub vegetation covering the land.,/data/tessera_dataset/image-emb-text/images2/a644937892_US_20.jpg,-117.58674132382056,33.538424394271594,False,0.96,"The image primarily shows fields, paths, and vegetation; no clearly visible river or flowing water channel is present."
gated_highres,river,41,0.3719134628772735,w132112947_US_21,An aerial image. It shows: Motorway link bridge.,/data/tessera_dataset/image-emb-text/images4/w132112947_US_21.jpg,-97.403782,37.674008,True,0.86,"A dark, narrow water channel is visibly running beneath and alongside the crossing roads."
gated_highres,river,42,0.3719134628772735,a1081892642_US_20,"An aerial image. It shows: Lateral water hazard on golf course, with natural water.",/data/tessera_dataset/image-emb-text/images5/a1081892642_US_20.jpg,-78.5104869691404,33.92474660184851,True,0.98,"A long, continuous dark water body is clearly visible along the forest and golf-course edge."
gated_highres,river,43,0.3719134628772735,a128476060_CH_19,An aerial image. It shows: Serene pond surrounded by nature.,/data/tessera_dataset/image-emb-text/images3/a128476060_CH_19.jpg,8.795430171704776,47.35221362468224,True,0.99,"A narrow, winding watercourse is clearly visible through the grassy landscape."
gated_highres,river,44,0.3719134628772735,a186249161_US_19,"An aerial image. It shows: Water reservoir in golf course, serving as water hazard.",/data/tessera_dataset/image-emb-text/images6/a186249161_US_19.jpg,-80.00569807011115,40.67959833535525,True,0.98,"A broad, continuous body of water is clearly visible across the upper portion of the image."
gated_highres,river,45,0.3719134628772735,w862125747_US_20,An aerial image. It shows: Service road that includes bridge.,/data/tessera_dataset/image-emb-text/images4/w862125747_US_20.jpg,-84.40745896446674,38.17646083969034,False,0.91,"The image shows roads, fields, and vegetation, but no clearly visible river or watercourse."
gated_highres,river,46,0.3719134628772735,w1133599265_US_21,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images5/w1133599265_US_21.jpg,-116.53034467706256,43.53052175019188,True,0.99,"A wide, curved dark water channel is clearly visible between embankments."
gated_highres,river,47,0.3719134628772735,w433173964_US_18,An aerial image. It shows: Path on bridge designed for nordic skiing.,/data/tessera_dataset/image-emb-text/images4/w433173964_US_18.jpg,-120.28721403400785,39.36861106221606,True,0.98,A visibly meandering narrow stream crosses the grassy terrain.
gated_highres,river,48,0.3719134628772735,a1167261253_US_17,An aerial image. It shows: Beautiful woodland area.,/data/tessera_dataset/image-emb-text/images6/a1167261253_US_17.jpg,-82.6330099069508,29.407674795994037,True,0.97,A winding stream channel with dark water is clearly visible around the wooded areas.
gated_highres,river,49,0.3719134628772735,a801311761_US_21,An aerial image. It shows: Water hazard on golf course. The hazard is natural water feature.,/data/tessera_dataset/image-emb-text/images5/a801311761_US_21.jpg,-80.8923269951126,32.21543130121696,True,0.91,"A branching, narrow dark watercourse is visibly present through the muddy or marshy area."
gated_highres,river,50,0.3719134628772735,w599462431_CH_20,An aerial image. It shows: Drain waterway.,/data/tessera_dataset/image-emb-text/images3/w599462431_CH_20.jpg,6.941154616486132,46.3148304328574,True,0.99,"A dark, linear water channel is clearly visible with a smaller channel joining it."
gated_highres,river,51,0.3719134628772735,w1091012165_US_21,An aerial image. It shows: Culvert tunnel.,/data/tessera_dataset/image-emb-text/images5/w1091012165_US_21.jpg,-80.38048985004018,34.797181759885035,True,0.72,A narrow dark watercourse is visibly present running through the wooded area.
gated_highres,river,52,0.3719134628772735,w222875561_CH_19,An aerial image. It shows: Weir along the waterway.,/data/tessera_dataset/image-emb-text/images6/w222875561_CH_19.jpg,8.401835002886537,47.69532429255921,True,0.63,Visible flowing water with white turbulence along a broad channel or spillway.
gated_highres,river,53,0.3719134628772735,w49323521_US_20,An aerial image. It shows: This image shows trunk highway that functions as expressway.,/data/tessera_dataset/image-emb-text/images4/w49323521_US_20.jpg,-82.30781996897298,37.71031598651483,True,0.9,"A dark, elongated watercourse is clearly visible alongside the roadway."
gated_highres,river,54,0.3719134628772735,w24562680_US_18,An aerial image. It shows: Path crossing bridge with blue marked trail.,/data/tessera_dataset/image-emb-text/images2/w24562680_US_18.jpg,-88.1857907,43.5770053,False,0.62,The dark water area appears to be a small enclosed pond rather than a river.
gated_highres,river,55,0.3719134628772735,a1086570907_US_21,An aerial image. It shows: Serene pond surrounded by nature.,/data/tessera_dataset/image-emb-text/images3/a1086570907_US_21.jpg,-86.57582337084835,32.807226272503605,False,0.96,A small enclosed pond is visible in the upper-right portion of the image.
gated_highres,river,56,0.3719134628772735,w423969611_US_21,An aerial image. It shows: Unclassified road with bridge.,/data/tessera_dataset/image-emb-text/images4/w423969611_US_21.jpg,-102.76778126806688,38.0940535954569,True,0.93,A substantial linear water channel is clearly visible beside the road.
gated_highres,river,57,0.3719134628772735,w706300286_US_21,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images4/w706300286_US_21.jpg,-119.3731245,46.2079944,True,0.94,"A broad, clearly defined winding water channel is visible."
gated_highres,river,58,0.3719134628772735,a713682846_US_17,An aerial image. It shows: Serene lake surrounded by nature.,/data/tessera_dataset/image-emb-text/images5/a713682846_US_17.jpg,-110.81414593357611,42.63575493584219,False,0.9,"The image shows a large, relatively enclosed lake or reservoir shoreline without a visible river channel."
gated_highres,river,59,0.3719134628772735,a40321120_US_17,An aerial image. It shows: Marsh wetland.,/data/tessera_dataset/image-emb-text/images2/a40321120_US_17.jpg,-75.08683015,39.82184835,True,0.99,A prominent meandering river with multiple channels and vegetated islands is clearly visible.
gated_highres,river,60,0.3719134628772735,w446362555_US_22,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images5/w446362555_US_22.jpg,-80.24936641002859,26.78385741733495,True,0.8,A narrow linear dark water channel is visibly crossing the upper part of the image.
gated_highres,river,61,0.3719134628772735,a963432433_US_18,An aerial image. It shows: Pond surrounded by natural water.,/data/tessera_dataset/image-emb-text/images5/a963432433_US_18.jpg,-79.18147955334425,36.13052317942908,True,0.98,"A narrow, winding watercourse is clearly visible through the forest."
gated_highres,river,62,0.3719134628772735,a518989301_CH_20,An aerial image. It shows: Serene pond surrounded by nature.,/data/tessera_dataset/image-emb-text/images5/a518989301_CH_20.jpg,6.9314660248801445,46.36321507075781,True,0.95,A broad natural water channel with visible banks occupies most of the image.
gated_highres,river,63,0.3719134628772735,w757112459_US_20,An aerial image. It shows: Covered driveway bridge.,/data/tessera_dataset/image-emb-text/images4/w757112459_US_20.jpg,-81.47277423703571,36.20462729178474,False,0.98,"Fields, roads, buildings, and trees are visible, but no river or watercourse is clearly present."
gated_highres,river,64,0.3719134628772735,w555571158_US_20,An aerial image. It shows: Canal.,/data/tessera_dataset/image-emb-text/images7/w555571158_US_20.jpg,-106.72403919949056,34.80925817695544,True,0.92,"A long, narrow dark water channel runs diagonally through the developed landscape."
gated_highres,river,65,0.3719134628772735,w1102116798_CH_20,An aerial image. It shows: Weir in waterway.,/data/tessera_dataset/image-emb-text/images5/w1102116798_CH_20.jpg,6.8450214167025365,46.46605169987427,True,0.88,Visible flowing water and an engineered channel or spillway run alongside the road.
gated_highres,river,66,0.3719134628772735,w523868304_US_21,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images4/w523868304_US_21.jpg,-114.0452854,48.4042638,True,0.9,An elongated natural watercourse with distinct vegetated and sandy banks is clearly visible.
gated_highres,river,67,0.3719134628772735,a113754438_US_17,An aerial image. It shows: Dam along waterway.,/data/tessera_dataset/image-emb-text/images4/a113754438_US_17.jpg,-76.10653805000001,40.60851,True,0.76,A water channel with a transverse dam or weir is visibly present.
gated_highres,river,68,0.3719134628772735,a1025364821_US_19,An aerial image. It shows: Dam along waterway.,/data/tessera_dataset/image-emb-text/images4/a1025364821_US_19.jpg,-98.92373967049352,35.61157108770813,True,0.8,"A dark, elongated water channel runs beside a straight embankment."
gated_highres,river,69,0.3719134628772735,a24268784_FI_19,An aerial image. It shows: Pond with natural water.,/data/tessera_dataset/image-emb-text/images2/a24268784_FI_19.jpg,27.618800065421794,62.41487453512728,False,0.94,"A large enclosed lake or pond is visible among dense forest, with no clearly visible river channel."
gated_highres,river,70,0.3719134628772735,w99595758_US_21,An aerial image. It shows: Scene featuring rapids in waterway.,/data/tessera_dataset/image-emb-text/images2/w99595758_US_21.jpg,-69.99692323188955,46.69943018025366,True,0.72,"A narrow watercourse is visible between wooded banks, with apparent rocky or turbulent sections."
gated_highres,river,71,0.3719134628772735,w295876738_US_21,An aerial image. It shows: Abandoned railway bridge.,/data/tessera_dataset/image-emb-text/images5/w295876738_US_21.jpg,-93.13634843692898,42.75435625186765,True,0.99,"A narrow, winding watercourse is clearly visible meandering through the grassy landscape."
gated_highres,river,72,0.3719134628772735,w1059370032_US_21,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images2/w1059370032_US_21.jpg,-114.0307111,35.1921691,False,0.99,"The image shows a straight paved or graded roadway through dry terrain, with no visible river or watercourse."
gated_highres,river,73,0.3719134628772735,a793010886_US_20,An aerial image. It shows: Scenic view of water hazard on golf course. The natural water feature adds beauty to the landscape.,/data/tessera_dataset/image-emb-text/images6/a793010886_US_20.jpg,-83.04066580423188,42.82983577101763,False,0.78,"The central area appears to be a vegetated drainage or undeveloped strip, but no river or clearly visible flowing water is present."
gated_highres,river,74,0.3719134628772735,a552215418_US_21,An aerial image. It shows: Serene pond surrounded by nature.,/data/tessera_dataset/image-emb-text/images7/a552215418_US_21.jpg,-83.95329237222703,39.41558931371832,False,0.96,"A small enclosed pond is visible among trees, but no river or flowing watercourse is evident."
gated_highres,river,75,0.3719134628772735,w560121339_US_21,An aerial image. It shows: Unclassified road on bridge.,/data/tessera_dataset/image-emb-text/images4/w560121339_US_21.jpg,-95.58909711255458,39.509201892620425,True,0.94,A narrow dark stream or river channel visibly crosses beneath the road and continues through the wooded area.
gated_highres,river,76,0.3719134628772735,a1178399631_US_22,An aerial image. It shows: Marshy wetland area.,/data/tessera_dataset/image-emb-text/images4/a1178399631_US_22.jpg,-81.6319817,27.308078100000003,True,0.9,A narrow winding water channel is clearly visible through the marshy vegetation.
gated_highres,river,77,0.3719134628772735,w946907253_US_20,An aerial image. It shows: Culvert tunnel.,/data/tessera_dataset/image-emb-text/images5/w946907253_US_20.jpg,-89.80817265653279,43.55393709309344,False,0.99,"The image shows a road, field, and trees with no visible river or watercourse."
gated_highres,river,78,0.3719134628772735,w205717768_US_18,An aerial image. It shows: Weir in waterway.,/data/tessera_dataset/image-emb-text/images7/w205717768_US_18.jpg,-89.89261924644285,44.31247070010693,True,0.86,"A large continuous body of water occupies most of the image, with a shoreline structure or dock visible at the edge."
gated_highres,river,79,0.3719134628772735,w8839023_US_18,An aerial image. It shows: Abandoned railway.,/data/tessera_dataset/image-emb-text/images2/w8839023_US_18.jpg,-72.1941032,42.1143047,True,0.96,A winding narrow stream is visibly present through the wooded and grassy terrain.
gated_highres,river,80,0.3719134628772735,w662216410_US_21,An aerial image. It shows: Weir along the waterway.,/data/tessera_dataset/image-emb-text/images4/w662216410_US_21.jpg,-76.34362911642103,36.74319271277752,True,0.98,A broad dark river or water channel is clearly visible running through the developed and wooded landscape.
gated_highres,river,81,0.3719134628772735,w151626974_US_20,An aerial image. It shows: There is bridge in the image.,/data/tessera_dataset/image-emb-text/images7/w151626974_US_20.jpg,-99.09849722071648,42.85659340323016,True,0.96,A broad muddy water channel is visibly present along the lower portion of the image.
gated_highres,river,82,0.3719134628772735,w822638586_US_19,An aerial image. It shows: Cycleway with embankment.,/data/tessera_dataset/image-emb-text/images5/w822638586_US_19.jpg,-74.57134148607805,40.47126405999599,True,0.94,A narrow dark river or stream runs vertically through the wooded landscape.
gated_highres,river,83,0.3719134628772735,n358734597_US_19,An aerial image. It shows: Reservoir.,/data/tessera_dataset/image-emb-text/images6/n358734597_US_19.jpg,-82.2015098,33.4484712,False,0.91,"The image shows a large, enclosed pond or lake-like water body without visible river characteristics."
gated_highres,river,84,0.3719134628772735,w779794914_US_18,An aerial image. It shows: Residential road with bridge.,/data/tessera_dataset/image-emb-text/images2/w779794914_US_18.jpg,-84.5733603795874,42.16670608624477,True,0.98,A narrow winding stream visibly crosses beneath the road and continues through the vegetation.
gated_highres,river,85,0.3719134628772735,a1178682259_US_22,An aerial image. It shows: Marshy wetland area.,/data/tessera_dataset/image-emb-text/images4/a1178682259_US_22.jpg,-81.5437762798948,27.369235795448787,True,0.82,"A dark, narrow winding water channel is visibly present near the right side."
gated_highres,river,86,0.3719134628772735,w351908802_US_21,An aerial image. It shows: Irrigation culvert tunnel for service purposes.,/data/tessera_dataset/image-emb-text/images2/w351908802_US_21.jpg,-103.1313649,38.0630596,False,0.97,"Only roads, tracks, and surrounding vegetation are visible; no river or stream is apparent."
gated_highres,river,87,0.3719134628772735,a309836898_US_21,An aerial image. It shows: Reservoir area.,/data/tessera_dataset/image-emb-text/images5/a309836898_US_21.jpg,-110.8129242622742,47.60413243825475,False,0.95,"A small isolated pond is visible, but no river or flowing channel is apparent."
gated_highres,river,88,0.3719134628772735,n6157926136_US_18,An aerial image. It shows: Bridge supported by pillars.,/data/tessera_dataset/image-emb-text/images3/n6157926136_US_18.jpg,-79.59237019744054,36.05701233351071,True,0.98,A broad dark river visibly winds horizontally through dense trees.
gated_highres,river,89,0.3719134628772735,w172368873_US_21,An aerial image. It shows: Beautiful river scene.,/data/tessera_dataset/image-emb-text/images6/w172368873_US_21.jpg,-70.1244387,44.6457136,True,0.99,A wide brown river channel is clearly visible running vertically through the image.
gated_highres,river,90,0.3719134628772735,w51398794_US_21,An aerial image. It shows: Residential road with bridge.,/data/tessera_dataset/image-emb-text/images7/w51398794_US_21.jpg,-97.9878173618755,37.86845206508072,True,0.72,A narrow dark stream-like channel is visibly present among the vegetation below the road.
gated_highres,river,91,0.3719134628772735,a1167167918_US_19,An aerial image. It shows: Dam across waterway.,/data/tessera_dataset/image-emb-text/images7/a1167167918_US_19.jpg,-94.29733370912862,35.35102102145304,True,0.91,"A broad waterway is visibly crossed and controlled by a dam or spillway structure, consistent with an impounded river."
gated_highres,river,92,0.3719134628772735,n3259378671_US_21,An aerial image. It shows: Junction on the railway.,/data/tessera_dataset/image-emb-text/images7/n3259378671_US_21.jpg,-104.59819446709974,38.26296896953046,False,0.99,"The image shows railway tracks, vegetation, and fields, with no visible river."
gated_highres,river,93,0.3719134628772735,w93688711_US_20,An aerial image. It shows: Dam across waterway.,/data/tessera_dataset/image-emb-text/images4/w93688711_US_20.jpg,-122.35150928375614,45.29854900417692,True,0.78,"A substantial dark waterway is visibly adjacent to a dam or spillway and access road, consistent with a river impoundment."
gated_highres,river,94,0.3719134628772735,w1012125341_US_21,An aerial image. It shows: Asphalt trunk highway.,/data/tessera_dataset/image-emb-text/images7/w1012125341_US_21.jpg,-112.56776032362995,37.14190364857394,False,0.99,"The image shows a paved road bordered by land, with no visible river."
gated_highres,river,95,0.3719134628772735,a81395906_CH_20,An aerial image. It shows: Serene pond surrounded by nature.,/data/tessera_dataset/image-emb-text/images6/a81395906_CH_20.jpg,7.1894439439957,47.44316943724716,False,0.68,"The image is dominated by featureless water, but no river channel, banks, or flowing-water form is visibly identifiable."
gated_highres,river,96,0.3719134628772735,a621841213_US_19,An aerial image. It shows: Reservoir area.,/data/tessera_dataset/image-emb-text/images6/a621841213_US_19.jpg,-106.71018126654076,46.13061044676799,False,0.96,A small isolated pond is visible with bright vegetated margins; it does not appear to be a river.
gated_highres,river,97,0.3719134628772735,a1180585690_US_20,An aerial image. It shows: Serene pond surrounded by nature.,/data/tessera_dataset/image-emb-text/images6/a1180585690_US_20.jpg,-96.3087202781621,30.56520460432607,False,0.95,"An isolated elongated pond or wetland is visible, without a clear river channel."
gated_highres,river,98,0.3719134628772735,w891702130_US_19,An aerial image. It shows: Track road.,/data/tessera_dataset/image-emb-text/images5/w891702130_US_19.jpg,-115.31689994979872,36.24544210245392,False,0.99,"The image shows pale dirt tracks and barren ground, with no visible river."
gated_highres,river,99,0.3719134628772735,w15610223_US_20,An aerial image. It shows: Railway spur service.,/data/tessera_dataset/image-emb-text/images4/w15610223_US_20.jpg,-81.93513151260893,37.58837188401485,False,0.99,"The image shows a railway corridor, road, houses, and forest, with no visible river."
gated_highres,river,100,0.3719134628772735,w555060694_US_20,An aerial image. It shows: Culvert tunnel crossing over canal.,/data/tessera_dataset/image-emb-text/images7/w555060694_US_20.jpg,-106.72147507967615,34.8077575283225,False,0.99,"The image shows roads, trees, and developed or cleared land, with no visible river."
